user,profile link,post link,post video,post image,post tweet,post date,post like
realDonaldTrump,https://www.twitter.com/realDonaldTrump,https://twitter.com/realDonaldTrump/status/1246963819357880320,blob:https://twitter.com/e9cf5f89-530f-4d59-b200-b74b68afd395,,,2020-04-06T00:51:56.000Z,9.2K
realDonaldTrump,https://www.twitter.com/realDonaldTrump,https://twitter.com/realDonaldTrump/status/1246963794124865537,blob:https://twitter.com/0633896a-ea78-4b11-a3ce-4e90ca97d9ac,,,2020-04-06T00:51:50.000Z,8K
realDonaldTrump,https://www.twitter.com/realDonaldTrump,https://twitter.com/realDonaldTrump/status/1246925577967357953,,,White House news conference at 6:45 P.M. Eastern. Thank you!,2020-04-05T22:19:59.000Z,13.8K
realDonaldTrump,https://www.twitter.com/realDonaldTrump,https://twitter.com/realDonaldTrump/status/1246884203419099137,,,"We are learning much about the Invisible Enemy. It is tough and smart, but we are tougher and smarter!",2020-04-05T19:35:34.000Z,49.9K
DSI_Columbia,https://www.twitter.com/DSI_Columbia,https://twitter.com/DSI_Columbia/status/1245777587781148672,blob:https://twitter.com/5aef5714-8543-4aae-8a3d-984d67fc6021,,"Watch the recap. Virtual Data Science Day 2020 Preview Showcases Columbia’s Innovative, Data-Driven Research. Learn more: https://bit.ly/2X5iWCS
#datascienceday #datascience #virtual #columbiauniversity",2020-04-02T18:18:17.000Z,6
DSI_Columbia,https://www.twitter.com/DSI_Columbia,https://twitter.com/DSI_Columbia/status/1245404639845142528,,,"Columbia Business Professor, DSI Affiliate Oded Netzer on Making Sound Decisions During the Coronavirus Pandemic with Limited Data. Learn more: https://bit.ly/3dMJOgI
#datascience #dataforgood #COVIDー19 #coronavirus",2020-04-01T17:36:19.000Z,
DSI_Columbia,https://www.twitter.com/DSI_Columbia,https://twitter.com/DSI_Columbia/status/1245023359135514631,,,"Today is the day. Visit http://DataScienceDay.net now!
Live stream beginning at 1PM EST.
#datascienceday #datascience #columbiauniversity",2020-03-31T16:21:14.000Z,2
DSI_Columbia,https://www.twitter.com/DSI_Columbia,https://twitter.com/DSI_Columbia/status/1243570735743975425,,,"Visit http://DataScienceDay.net!
RSVP for a virtual sneak preview of Data Science Day 2020 on Tuesday, March 31 from 1:00 PM - 4:00 PM. #DSD2020 #datascienceday #datascience #columbiauniversity",2020-03-27T16:09:02.000Z,
